indice_tiempo,dolar_estadounidense,dolar_referencia_com_3500
2019-07-01,42.37,42.135
2019-07-02,42.2,42.465
2019-07-03,42.03,42.09
2019-07-04,42.03,41.7583
2019-07-05,41.85,41.98
2019-07-06,41.85,41.98
2019-07-07,41.85,41.98
2019-07-08,41.85,41.98
2019-07-09,41.85,41.98
2019-07-10,41.82,41.8808
2019-07-11,41.7,41.755
2019-07-12,41.6,41.6583
2019-07-13,41.6,41.6583
2019-07-14,41.6,41.6583
2019-07-15,42.4,41.8617
2019-07-16,42.661,42.6333
2019-07-17,42.5,42.52
2019-07-18,42.455,42.345
2019-07-19,42.42,42.4467
2019-07-20,42.42,42.4467
2019-07-21,42.42,42.4467
2019-07-22,42.45,42.4783
2019-07-23,42.66,42.6283
2019-07-24,42.871,42.8083
2019-07-25,43.37,43.245
2019-07-26,43.35,43.2167
2019-07-27,43.35,43.2167
2019-07-28,43.35,43.2167
2019-07-29,43.83,43.755
2019-07-30,43.931,43.8817
2019-07-31,43.87,43.8692
2019-08-01,44.36,44.3233
2019-08-02,44.65,44.7042
2019-08-03,44.65,44.7042
2019-08-04,44.65,44.7042
2019-08-05,45.49,45.4383
2019-08-06,45.299,45.3517
2019-08-07,45.59,45.69
2019-08-08,45.22,45.4117
2019-08-09,45.25,45.4033
2019-08-10,45.25,45.4033
2019-08-11,45.25,45.4033
2019-08-12,53.5,55.75
2019-08-13,55.8,56.3167
2019-08-14,60.4,58.835
2019-08-15,57.25,56.6333
2019-08-16,55,56.435
2019-08-17,55,56.435
2019-08-18,55,56.435
2019-08-19,55,56.435
2019-08-20,54.75,55.3633
2019-08-21,55.02,54.915
2019-08-22,55.09,55.0308
2019-08-23,55.15,55.2683
2019-08-24,55.15,55.2683
2019-08-25,55.15,55.2683
2019-08-26,55.29,55.335
2019-08-27,56.3,55.7133
2019-08-28,58.1,58.075
2019-08-29,57.9,58.2
2019-08-30,59.51,59.075
2019-08-31,59.51,59.075
2019-09-01,59.51,59.075
2019-09-02,59.51,57.0917
2019-09-03,55.98,55.7833
2019-09-04,56,55.935
2019-09-05,56.01,56.0042
2019-09-06,55.82,55.9083
2019-09-07,55.82,55.9083
2019-09-08,55.82,55.9083
2019-09-09,56.02,55.9433
2019-09-10,56.01,56.0683
2019-09-11,56.18,56.105
2019-09-12,56.12,56.18
2019-09-13,56.11,56.1525
2019-09-14,56.11,56.1525
2019-09-15,56.11,56.1525
2019-09-16,56.28,56.2517
2019-09-17,56.51,56.4508
2019-09-18,56.52,56.5025
2019-09-19,56.57,56.6067
2019-09-20,56.67,56.6183
2019-09-21,56.67,56.6183
2019-09-22,56.67,56.6183
2019-09-23,56.921,56.9282
2019-09-24,56.87,56.9367
2019-09-25,57.04,57.0075
2019-09-26,57.21,57.18
2019-09-27,57.32,57.3175
2019-09-28,57.32,57.3175
2019-09-29,57.32,57.3175
2019-09-30,57.595,57.5583
2019-10-01,57.64,57.6967
2019-10-02,57.82,57.8883
2019-10-03,57.735,57.7625
2019-10-04,57.73,57.7133
2019-10-05,57.73,57.7133
2019-10-06,57.73,57.7133
2019-10-07,57.84,57.8725
2019-10-08,57.85,57.8375
2019-10-09,57.99,57.9575
2019-10-10,57.985,57.9828
2019-10-11,58.05,58.05
2019-10-12,58.05,58.05
2019-10-13,58.05,58.05
2019-10-14,58.05,58.05
2019-10-15,58.27,58.235
2019-10-16,58.348,58.3333
2019-10-17,58.319,58.3142
2019-10-18,58.35,58.3447
2019-10-19,58.35,58.3447
2019-10-20,58.35,58.3447
2019-10-21,58.51,58.5217
2019-10-22,58.65,58.6533
2019-10-23,59,58.9367
2019-10-24,59.45,59.3417
2019-10-25,59.99,60.0033
2019-10-26,59.99,60.0033
2019-10-27,59.99,60.0033
2019-10-28,59.5,59.4667
2019-10-29,59.47,59.4567
2019-10-30,59.72,59.5833
2019-10-31,59.67,59.7267
2019-11-01,59.75,59.7583
2019-11-02,59.75,59.7583
2019-11-03,59.75,59.7583
2019-11-04,59.7,59.7617
2019-11-05,59.65,59.6817
2019-11-06,59.65,59.6817
2019-11-07,59.6,59.5977
2019-11-08,59.504,59.5442
2019-11-09,59.504,59.5442
2019-11-10,59.504,59.5442
2019-11-11,59.504,59.7467
2019-11-12,59.7,59.7452
2019-11-13,59.72,59.7442
2019-11-14,59.72,59.7258
2019-11-15,59.67,59.685
2019-11-16,59.67,59.685
2019-11-17,59.67,59.685
2019-11-18,59.67,59.685
2019-11-19,59.69,59.7125
2019-11-20,59.73,59.723
2019-11-21,59.8,59.75
2019-11-22,59.77,59.7942
2019-11-23,59.77,59.7942
2019-11-24,59.77,59.7942
2019-11-25,59.71,59.745
2019-11-26,59.94,59.7167
2019-11-27,59.77,59.8783
2019-11-28,59.77,59.85
2019-11-29,59.94,59.8633
2019-11-30,59.94,59.8633
2019-12-01,59.94,59.8633
2019-12-02,59.975,59.9517
2019-12-03,59.925,59.9383
2019-12-04,59.88,59.9058
2019-12-05,59.985,59.9442
2019-12-06,59.94,59.9575
2019-12-07,59.94,59.9575
2019-12-08,59.94,59.9575
2019-12-09,59.945,59.9512
2019-12-10,59.85,59.9608
2019-12-11,59.815,59.8342
2019-12-12,59.815,59.8322
2019-12-13,59.816,59.817
2019-12-14,59.816,59.817
2019-12-15,59.816,59.817
2019-12-16,59.815,59.8417
2019-12-17,59.815,59.8227
2019-12-18,59.815,59.8212
2019-12-19,59.815,59.8172
2019-12-20,59.815,59.8185
2019-12-21,59.815,59.8185
2019-12-22,59.815,59.8185
2019-12-23,59.99,59.8633
2019-12-24,59.99,59.8633
2019-12-25,59.99,59.8633
2019-12-26,59.89,59.9175
2019-12-27,59.83,59.8908
2019-12-28,59.83,59.8908
2019-12-29,59.83,59.8908
2019-12-30,59.89,59.895
2019-12-31,59.89,59.895
2020-01-01,59.89,59.895
2020-01-02,59.815,59.8518
2020-01-03,59.815,59.8335
2020-01-04,59.815,59.8335
2020-01-05,59.815,59.8335
2020-01-06,59.815,59.819
2020-01-07,59.815,59.8195
2020-01-08,59.815,59.8177
2020-01-09,59.815,59.8152
2020-01-10,59.816,59.8163
2020-01-11,59.816,59.8163
2020-01-12,59.816,59.8163
2020-01-13,59.95,59.88
2020-01-14,60.06,60.0367
2020-01-15,59.95,60.0075
2020-01-16,59.975,59.995
2020-01-17,60.005,60.0113
2020-01-18,60.005,60.0113
2020-01-19,60.005,60.0113
2020-01-20,60.005,60.0333
2020-01-21,60.1,60.0592
2020-01-22,60.07,60.1148
2020-01-23,60.08,60.0908
2020-01-24,60.091,60.1025
2020-01-25,60.091,60.1025
2020-01-26,60.091,60.1025
2020-01-27,60.17,60.1408
2020-01-28,60.18,60.1808
2020-01-29,60.23,60.2367
2020-01-30,60.25,60.2475
2020-01-31,60.35,60.3312
2020-02-01,60.35,60.3312
2020-02-02,60.35,60.3312
2020-02-03,60.46,60.4325
2020-02-04,60.58,60.579
2020-02-05,60.59,60.5763
2020-02-06,60.69,60.6732
2020-02-07,60.78,60.7745
2020-02-08,60.78,60.7745
2020-02-09,60.78,60.7745
2020-02-10,60.978,60.9688
2020-02-11,61.119,61.112
2020-02-12,61.229,61.2297
2020-02-13,61.389,61.3808
2020-02-14,61.459,61.4522
2020-02-15,61.459,61.4522
2020-02-16,61.459,61.4522
2020-02-17,61.459,61.655
2020-02-18,61.662,61.6645
2020-02-19,61.729,61.7233
2020-02-20,61.789,61.785
2020-02-21,61.839,61.8348
2020-02-22,61.839,61.8348
2020-02-23,61.839,61.8348
2020-02-24,61.839,61.8348
2020-02-25,61.839,61.8348
2020-02-26,62.089,62.0842
2020-02-27,62.139,62.1375
2020-02-28,62.21,62.208
2020-02-29,62.21,62.208
2020-03-01,62.21,62.208
2020-03-02,62.259,62.2503
2020-03-03,62.309,62.3002
2020-03-04,62.359,62.3577
2020-03-05,62.419,62.418
2020-03-06,62.48,62.4793
2020-03-07,62.48,62.4793
2020-03-08,62.48,62.4793
2020-03-09,62.53,62.5298
2020-03-10,62.589,62.5898
2020-03-11,62.67,62.6697
2020-03-12,62.819,62.8182
2020-03-13,62.899,62.8992
2020-03-14,62.899,62.8992
2020-03-15,62.899,62.8992
2020-03-16,63.039,63.0398
2020-03-17,63.179,63.175
2020-03-18,63.33,63.33
2020-03-19,63.549,63.5497
2020-03-20,63.77,63.7688
2020-03-21,63.77,63.7688
2020-03-22,63.77,63.7688
2020-03-23,63.77,63.7688
2020-03-24,63.77,63.7688
2020-03-25,64.05,64.0473
2020-03-26,64.229,64.2295
2020-03-27,64.409,64.4095
2020-03-28,64.409,64.4095
2020-03-29,64.409,64.4095
2020-03-30,64.469,64.4697
2020-03-31,64.469,64.4697
2020-04-01,64.53,64.5295
2020-04-02,64.72,64.7165
2020-04-03,64.91,64.9065
2020-04-04,64.91,64.9065
2020-04-05,64.91,64.9065
2020-04-06,64.99,64.988
2020-04-07,65.069,65.0695
2020-04-08,65.16,65.1595
2020-04-09,65.16,65.1595
2020-04-10,65.16,65.1595
2020-04-11,65.16,65.1595
2020-04-12,65.16,65.1595
2020-04-13,65.38,65.3795
2020-04-14,65.5,65.498
2020-04-15,65.619,65.6195
2020-04-16,65.74,65.7395
2020-04-17,65.86,65.8595
2020-04-18,65.86,65.8595
2020-04-19,65.86,65.8595
2020-04-20,65.98,65.9778
2020-04-21,66.09,66.0895
2020-04-22,66.23,66.225
2020-04-23,66.32,66.3167
2020-04-24,66.43,66.425
2020-04-25,66.43,66.425
2020-04-26,66.43,66.425
2020-04-27,66.53,66.525
2020-04-28,66.63,66.635
2020-04-29,66.75,66.745
2020-04-30,66.84,66.835
2020-05-01,66.84,66.835
2020-05-02,66.84,66.835
2020-05-03,66.84,66.835
2020-05-04,66.93,66.925
2020-05-05,67,67.005
2020-05-06,67.1,67.095
2020-05-07,67.19,67.185
2020-05-08,67.27,67.275
2020-05-09,67.27,67.275
2020-05-10,67.27,67.275
2020-05-11,67.37,67.365
2020-05-12,67.46,67.455
2020-05-13,67.54,67.545
2020-05-14,67.64,67.635
2020-05-15,67.73,67.725
2020-05-16,67.73,67.725
2020-05-17,67.73,67.725
2020-05-18,67.82,67.815
2020-05-19,67.9,67.905
2020-05-20,68,67.995
2020-05-21,68.09,68.085
2020-05-22,68.18,68.175
2020-05-23,68.18,68.175
2020-05-24,68.18,68.175
2020-05-25,68.18,68.175
2020-05-26,68.27,68.265
2020-05-27,68.36,68.355
2020-05-28,68.45,68.445
2020-05-29,68.54,68.535
2020-05-30,68.54,68.535
2020-05-31,68.54,68.535
2020-06-01,68.63,68.625
2020-06-02,68.71,68.715
2020-06-03,68.81,68.805
2020-06-04,68.9,68.895
2020-06-05,68.99,68.985
2020-06-06,68.99,68.985
2020-06-07,68.99,68.985
2020-06-08,69.08,69.075
2020-06-09,69.17,69.165
2020-06-10,69.26,69.255
2020-06-11,69.31,69.315
2020-06-12,69.37,69.375
2020-06-13,69.37,69.375
2020-06-14,69.37,69.375
2020-06-15,69.37,69.375
2020-06-16,69.61,69.615
2020-06-17,69.67,69.675
2020-06-18,69.74,69.735
2020-06-19,69.8,69.795
2020-06-20,69.8,69.795
2020-06-21,69.8,69.795
2020-06-22,69.97,69.975
2020-06-23,70.03,70.035
2020-06-24,70.1,70.095
2020-06-25,70.16,70.155
2020-06-26,70.22,70.215
2020-06-27,70.22,70.215
2020-06-28,70.22,70.215
2020-06-29,70.4,70.395
2020-06-30,70.46,70.455
2020-07-01,70.52,70.515
2020-07-02,70.58,70.575
2020-07-03,70.64,70.635
2020-07-04,70.64,70.635
2020-07-05,70.64,70.635
2020-07-06,70.82,70.815
2020-07-07,70.87,70.875
2020-07-08,70.94,70.935
2020-07-09,70.94,70.935
2020-07-10,70.94,70.935
2020-07-11,70.94,70.935
2020-07-12,70.94,70.935
2020-07-13,71.24,71.2333
2020-07-14,71.3,71.295
2020-07-15,71.36,71.355
2020-07-16,71.42,71.415
2020-07-17,71.48,71.475
2020-07-18,71.48,71.475
2020-07-19,71.48,71.475
2020-07-20,71.66,71.655
2020-07-21,71.72,71.715
2020-07-22,71.78,71.775
2020-07-23,71.84,71.835
2020-07-24,71.9,71.895
2020-07-25,71.9,71.895
2020-07-26,71.9,71.895
2020-07-27,72.08,72.075
2020-07-28,72.14,72.135
2020-07-29,72.2,72.195
2020-07-30,72.26,72.255
2020-07-31,72.32,72.315
